image_path,target_text
logos/17385.jpg,SEIGMEN
logos/17394.png,IMAGES OF EDEN
logos/17417.jpg,HEIDEN
logos/17431.jpg,KORPIKLAANI
logos/17452.jpg,HORN
logos/17491.jpg,RAMSES
logos/17497.jpg,MAGAN
logos/17514.gif,KRUDO
logos/17517.jpg,MY DARK SIN
logos/17519.jpg,PAIN OF SOUL
logos/17521.jpg,PHALOGORE
logos/17587.png,DARKMOON WARRIOR
logos/17616.jpg,MORDHELL
logos/17630.jpg,CORRUPTED
logos/17634.jpg,MESSENGER
logos/17646.jpg,ELYSIAN BLAZE
logos/17655.jpg,SOULEDGE
logos/17658.jpg,CANVAS SOLARIS
logos/17665.jpg,THROUGH THE EYES OF THE DEAD
logos/17681.jpg,ARDA
logos/17682.jpg,DEE SNIDER
logos/17723.jpg,ANGELCRYPT
logos/17754.jpg,THE HANDSOME BEASTS
logos/17768.jpg,SODOMIZER
logos/17785.jpg,NAZCA
logos/17795.gif,DRUNK HORSE
logos/17813.jpg,GROMRITUAL
logos/17815.jpg,FOREST OF FOG
logos/17823.jpg,CROWN OF WORMS
logos/17838.jpg,LOATHING
logos/17841.jpg,ULTRA VOMIT
logos/17846.jpg,THE BLACK
logos/17850.jpg,HEIDEVOLK
logos/17878.jpg,ABRAMIS BRAMA
logos/17883.jpg,BESTIAL
logos/17892.jpg,RECTAL COLLAPSE
logos/17922.jpg,SPHERE
logos/17935.gif,SIEGE OF HATE
logos/17962.jpg,CARPATIA
logos/17977.jpg,NORDMEN
logos/17980.gif,SCORNGRAIN
logos/17993.jpg,CONSECRATION
logos/18073.gif,STRAVAGANZZA
logos/18092.jpg,GOATS
logos/18098.jpg,SCORNAGE
logos/18121.jpg,VIBRION
logos/18136.gif,AXON
logos/18139.jpg,BRAINDEAD
logos/18152.jpg,MORDGRUND
logos/18153.jpg,DISASTER
logos/18175.png,NOENUM
logos/18185.jpg,STOS
logos/18228.jpg,SPEKTR
logos/18281.jpg,WOMBBATH
logos/18292.png,DR KNOW
logos/18301.jpg,VIRGIN SIN
logos/18303.jpg,THE FORENSIC
logos/18315.jpg,UDUMBAL
logos/18318.jpg,MILLENNIUM
logos/18334.jpg,SILENT EYE
logos/18360.jpg,REGICIDE
logos/18374.jpg,TORRE DE MARFIL
logos/18384.jpg,UNMERCIFUL
logos/18389.jpg,MINDFLOW
logos/18398.jpg,ETHEREAL SIN
logos/18405.jpg,GLORIOR BELLI
logos/18408.jpg,DEATHLESS ANGUISH
logos/18437.jpg,GJENFERDSEL
logos/18456.jpg,EMBALMED
logos/18476.jpg,DARK VISION
logos/18489.jpg,INFINITY
logos/18490.jpg,VERIVALA
logos/18493.jpg,NECROSADISTIC GOAT TORTURE
logos/18503.jpg,RAPIDFORCE
logos/18504.jpg,MYSTURA
logos/18556.jpg,KIMAERA
logos/18566.jpg,BRETWALDAS OF HEATHEN DOOM
logos/18572.jpg,LUXURIA DE LILLITH
logos/18606.gif,VARDAN
logos/18625.jpg,WARFIRE
logos/18690.jpg,REUNION
logos/18698.jpg,RIBSPREADER
logos/18699.jpg,ANOTHER LIFE
logos/18701.jpg,THE ARRIVAL OF SATAN
logos/18728.jpg,COFFINS
logos/18732.jpg,OYHRA
logos/18736.jpg,SHADES OF DUSK
logos/18741.jpg,BESTIAL DEFORM
logos/18769.gif,CLENCHED FIST
logos/18775.jpg,CRONOS
logos/18812.jpg,GOLGATHA
logos/18824.jpg,BYZANTINE
logos/18836.jpg,WARAGE
logos/18837.jpg,ARS ONIRICA
logos/18844.jpg,BLISS OF FLESH
logos/18847.jpg,DARK OPUS
logos/18852.png,BLOODY BLASPHEMY
logos/18879.jpg,BLOODTHIRST
logos/18883.jpg,ABUTRE
logos/18897.gif,DEMIURG
logos/18899.jpg,NOUMENA
logos/18921.jpg,RIPPIKOULU
logos/18930.jpg,WINTERHORDE
logos/18938.jpg,WITCHCRAFT
logos/18980.jpg,HECATOMB
logos/18992.png,BLOODWORK
logos/19008.jpg,IRA REGIA
logos/19021.jpg,DYSENTERY
logos/19074.jpg,HYPOTHERMIA
logos/19082.jpg,MARTIRIA
logos/19085.jpg,KARGVINT
logos/19107.jpg,MOONLIGHT
logos/19124.jpg,GOTHIC
logos/19129.jpg,CORROSIVE
logos/19130.jpg,PATHOGEN
logos/19169.jpg,PAGAN FOREST
logos/19260.jpg,HEIDENWELT
logos/19273.jpg,EREB ALTOR
logos/19280.jpg,TODESBONDEN
logos/19283.jpg,SATANARCHY
logos/19305.jpg,DR SIN
logos/19308.jpg,MANETHEREN
logos/19315.jpg,THY ENDLESS WRATH
logos/19321.gif,EMETH
logos/19348.jpg,BORNHOLM
logos/19371.jpg,FRAGILE VASTNESS
logos/19373.jpg,FRANGAR
logos/19385.jpg,VERGELTUNG
logos/19387.jpg,WINTERGEWITTER
logos/19399.gif,FAIRY MIRROR
logos/19404.png,SOULBURNER
logos/19414.gif,CRYPTIC FATE
logos/19415.jpg,AZRAEL
logos/19417.jpg,GALNERYUS
logos/19446.jpg,CARAVELLUS
logos/19470.jpg,MAGNUS
logos/19475.jpg,CRANIOTOMY
logos/19488.png,NAUMACHIA
logos/19500.jpg,F T G
logos/19517.jpg,VOCIFERIAN
logos/19528.jpg,AMBIVALENCE
logos/19547.jpg,CONSECRATOR
logos/19559.jpg,TERASBETONI
logos/19573.jpg,ANKRISMAH
logos/19575.jpg,MALEFICE
logos/19577.png,LADO OBSCURO
logos/19582.gif,VULTURINE
logos/19586.jpg,CAST THE STONE
logos/19596.png,URFAUST
logos/19622.jpg,THYABHORRENT
logos/19625.jpg,AMON
logos/19664.jpg,MALVENTO
logos/19699.gif,NOCTIS IMPERIUM
logos/19701.jpg,ALCEST
logos/19717.jpg,DORMANTH
logos/19724.png,SPEARHEAD
logos/19733.jpg,BOUND IN HUMAN FLESH
logos/19738.jpg,TASTE OF TEARS
logos/19740.jpg,ELECTRO QUARTERSTAFF
logos/19771.jpg,SPITEFUL
logos/19773.jpg,PANNDORA
logos/19783.jpg,DREAM OF NEBIROS
logos/19856.jpg,BLACK WAR
logos/19880.jpg,FUCK OFF
logos/19907.jpg,MORD
logos/19909.png,NECROVILE
logos/19920.jpg,DISKORD
logos/19925.jpg,ISENBURG
logos/19930.gif,FAITH
logos/19932.jpg,HACAVITZ
logos/19934.jpg,DARKTHULE
logos/19948.jpg,NOCTURNAL DEPRESSION
logos/19958.gif,MORDICHRIST
logos/19975.gif,NIDINGR
logos/19994.jpg,FAST KUTZ
logos/20009.jpeg,SARATH
logos/20025.jpg,SLEEPING VILLAGE
logos/20034.jpg,WYRM
logos/20045.jpg,CRUEL HUMANITY
logos/20049.jpg,SQUADRON
logos/20106.png,ANDI DERIS AND THE BAD BANKERS
logos/20114.jpg,JEZABEL
logos/20122.jpg,KRUK
logos/20135.jpg,WILDES HEER
logos/20138.jpg,ADKAN
logos/20147.jpg,GHOULISH
logos/20148.png,MASSIVE POWER
logos/20154.jpg,DISGRACE AND TERROR
logos/20159.jpg,THY ANTICHRIST
logos/20165.jpg,ASOFY
logos/20168.jpg,INFERNUS
logos/20181.jpg,NORD
logos/20185.jpg,DISOLUTO
logos/20242.jpg,TEITANBLOOD
logos/20260.gif,NOCTURNAL GRAVES
logos/20261.jpg,STORMING DARKNESS
logos/20262.jpg,DEBORAH
logos/20268.png,SIX BEER
logos/20272.jpg,DAMIEN
logos/20273.png,EVIL POETRY
logos/20289.jpg,INTO DARKNESS
logos/20290.jpg,DOM DRACUL
logos/20294.jpg,DARK MESSIAH
logos/20302.jpg,FOLKHEIM
logos/20306.jpg,ANAL BLASPHEMY
logos/20322.jpg,DEMONOID
logos/20326.jpg,ILL NATURED
logos/20333.jpg,HOLY BLOOD
logos/20359.jpg,APHANGAK
logos/20398.jpg,UNHOLY FLAMES
logos/20419.jpg,NECROVATION
logos/20430.jpg,MORFOLK
logos/20438.jpg,IMINDAIN
logos/20444.jpg,ASTAARTH
logos/20456.jpg,GONFANON
logos/20462.jpg,EVILWINGED
logos/20492.jpg,KEY OF MYTHRAS
logos/20502.jpg,SACRAMENTAL BLOOD
logos/20506.jpg,AETHERIUS OBSCURITAS
logos/20516.jpg,RUNDAGOR
logos/20525.jpg,THE ZEPHYR
logos/20558.jpg,BLAKAGIR
logos/20569.jpg,AYAT
logos/20580.jpg,SQUAD
logos/20596.gif,NUMINOUS
logos/20598.jpg,TIM DONAHUE
logos/20607.png,HICSOS
logos/20610.gif,HARDHOLZ
logos/20616.jpg,ISRATHOUM
logos/20628.jpg,AKELA
logos/20648.jpg,TROLLFEST
logos/20650.jpg,CRADLE TO GRAVE
logos/20679.jpg,MANTAK
logos/20680.jpg,RITUAL OF REBIRTH
logos/20695.gif,THRONES
logos/20701.jpg,BOSEDEATH
logos/20713.jpg,VENOMOUS CONCEPT
logos/20749.png,KOMUNAL
logos/20768.jpg,ULTOR
logos/20769.jpg,LAMENT CHRIST
logos/20775.jpg,SICULICIDIUM
logos/20778.jpg,FECIFECTUM
logos/20805.gif,HEIMAT
logos/20817.gif,BREATH OF SORROWS
logos/20825.png,AS I LAY DYING
logos/20846.jpg,BLACK HORIZONZ
logos/20857.gif,NEGATIVE FACE
logos/20869.jpg,FUNGUS
logos/20874.jpg,INNER HATE
logos/20884.jpg,ORATEGOD
logos/20905.jpg,UTUK XUL
logos/20929.jpg,LANZ
logos/20939.png,E N D
logos/20947.jpg,KAPROGOAT
logos/20949.jpg,SUFFERING SOULS
logos/20971.jpg,HECATE
logos/20974.jpg,PYOVELI
logos/20989.jpg,VAMPIRE MOOOSE
logos/21035.jpg,NEAERA
logos/21041.png,RUINS
logos/21047.jpg,TERATOMA
logos/21050.png,DEAD MEAT
logos/21065.jpg,TRAUMATIC VOYAGE
logos/21074.jpg,INFERNAL COMMAND
logos/21121.jpg,C AVERAGE
logos/21123.jpg,ABSTRACT
logos/21137.jpg,NIDSANG
logos/21147.jpg,MIDNATTSOL
logos/21175.jpg,WAR HEAD
logos/21177.jpg,KAYSER
logos/21216.jpg,DEPRESSOR
logos/21239.jpg,WURM
logos/21250.jpg,OBTRUNCATION
logos/21262.jpg,NERUMIA
logos/21334.jpg,STRIKELIGHT
logos/21343.jpg,AXIS POWERS
logos/21348.jpg,KALTETOD
logos/21392.jpg,JESU
logos/21395.jpg,GRAVESPAWN
logos/21416.jpg,FISSION
logos/21444.jpg,CRETIN
logos/21450.png,BOG MOROK
logos/21464.png,TOXAEMIA
logos/21487.gif,EXORDIUM
logos/21503.jpg,SARKOM
logos/21541.jpg,EBOLA
logos/21557.png,NECROMANCY
logos/21597.jpg,IGNITOR
logos/21604.jpg,CRUCIFIXION WOUNDS
logos/21645.jpg,SELEFICE
logos/21667.jpg,DEMONIAC LORD
logos/21674.jpg,ZENITE
logos/21695.jpg,OVERTHRASH
logos/21717.jpg,DISHARMONIC
logos/21739.jpg,DONNERGROLL
logos/21769.jpg,BLACK RAIN
logos/21770.jpg,PSYCHOBOLIA
logos/21775.jpg,GRIND INC
logos/21780.jpg,GRABSCHANDER
logos/21802.jpg,HELLISHTHRONE
logos/21818.jpg,NIMROD B C
logos/21820.jpg,DARKNESS
logos/21823.jpg,APOSTASY
logos/21833.jpg,MORBUS
logos/21894.jpg,JORDAN RUDESS
logos/21898.jpg,COLDBLOODED
logos/21932.gif,OCONNOR
logos/21944.gif,ARDITI
logos/21949.jpg,HEIDENBLUT
logos/21968.jpg,ILEMAUZAR
logos/21970.jpg,SCORCHED
logos/21988.jpg,MANGLED ATROCITY
logos/21999.jpg,MISANTHROPIC MIGHT
logos/22007.jpg,PANZER
logos/22016.gif,DENOUNCEMENT PYRE
logos/22019.jpg,PARENTAL ADVISORY
logos/22058.jpg,PROFANE
logos/22063.jpg,NOCTICULA
logos/22101.jpg,METAL MIRROR
logos/22106.png,SCARAB
logos/22118.jpg,SONS OF FENRIS
logos/22141.jpg,WAR MASTER
logos/22163.jpg,IAD
logos/22172.jpg,HORNS
logos/22180.jpg,STIGMATIZED
logos/22195.jpg,DESTROYING DIVINITY
logos/22197.jpg,STARGATE
logos/22272.jpg,WINDS OF FUNERAL
logos/22305.jpg,SARKASM
logos/22339.jpg,ARYAN ART
logos/22342.jpg,VORKUTA
logos/22352.jpg,BIG BOSS
logos/22357.jpg,NEXT
logos/22363.jpg,TENEBRA
logos/22382.jpg,WAR HAMMER COMMAND
logos/22387.jpg,SPECTRAL MORTUARY
logos/22392.jpg,WISDOM
logos/22404.jpg,WOJNAR
logos/22438.gif,SOULCIDE
logos/22457.jpg,LEON HERALDICO
logos/22498.jpg,TESSTIMONY
logos/22499.gif,MOAT
logos/22522.jpg,WEEMOED
logos/22523.jpg,VOLC VERMALEDIDE
logos/22555.jpg,TOTAL DEATH
logos/22582.jpg,GUTTED
logos/22589.gif,DEATHSPAWNED DESTROYER
logos/22607.jpg,DEVIL TO PAY
logos/22648.jpg,MURW
logos/22675.gif,BARBARITY
logos/22695.jpg,STRYCHNOS
logos/22721.jpg,DOMGARD
logos/22758.gif,AGNOSIA
logos/22769.png,CORPSE OV CHRIST
logos/22774.jpg,ANARKHON
logos/22782.jpg,DEATHCRUSH
logos/22789.jpg,NATURAL SPIRIT
logos/22793.jpg,LORD ASTAROTH
logos/22797.jpg,THRYMHEYM
logos/22802.jpg,NECROART
logos/22808.jpg,ETERNAL DRAK
logos/22813.jpg,WINTERSUN
logos/22842.jpg,FORCE MAJEURE
logos/22866.jpg,VELDRAVETH
logos/22870.jpg,SAGOTH
logos/22874.jpg,BAJO ZERO
logos/22912.jpg,EXTERMINANCE
logos/22919.jpg,WULFGRAVF
logos/23010.jpg,YAOTL MICTLAN
logos/23031.gif,DIABOLICAL MESSIAH
logos/23055.jpg,ARS NOTORIA
logos/23057.gif,MALCUIDANT
logos/23059.jpg,MORBID EXECUTION
logos/23117.jpg,WELTBRAND
logos/23138.jpg,SANCTUM REGNUM
logos/23141.gif,BESTIAL RAIDS
logos/23160.jpg,TCHANDALA
logos/23200.jpg,OGRE
logos/23202.jpg,OBSTRUCTION
logos/23218.jpg,TJOLGTJAR
logos/23234.jpg,ADGAR
logos/23238.png,GEYSER
logos/23253.jpg,CARNIVORE DIPROSOPUS
logos/23263.jpg,BEHALF FIEND
logos/23264.jpg,SATANIC PROPHETS
logos/23267.jpg,COMMANDER
logos/23320.jpg,STIMULANS
logos/23335.jpg,STALWART
logos/23340.gif,INSAINTFICATION
logos/23342.jpg,VIDRES A LA SANG
logos/23344.jpg,DEATH MECHANISM
logos/23383.jpg,UNDERTAKER OF THE DAMNED
logos/23386.png,MANITU
logos/23401.jpg,EXMORTUS
logos/23453.jpg,PESTEN
logos/23480.jpg,BEYOND MORTALITY
logos/23517.jpg,ABORTED CHRIST CHILDE
logos/23557.jpg,AMPHITRIUM
logos/23584.jpg,INTO THE DARKNESS MY DESTINY
logos/23609.jpg,KATASSAMALASS
logos/23631.jpg,CHAOS MOON
logos/23634.jpg,ORATE
logos/23642.jpg,EM RUINAS
logos/23692.jpg,GUEHENOM
logos/23712.jpg,NECRONOMICON BEAST
logos/23732.jpg,JAMESON RAID
logos/23747.jpg,BASKERVILLE
logos/23755.jpg,SOULFALLEN
logos/23765.jpg,FURIA
logos/23782.jpg,DAKSHA
logos/23790.jpg,GRAFVOLLUTH
logos/23806.jpg,SPIRITUAL DECAY
logos/23875.jpg,LYFTHRASYR
logos/23896.jpg,INCARNATUS
logos/23906.jpg,HATENWAR
logos/23918.jpg,DAVID T CHASTAIN
logos/23963.jpg,TREPALIUM
logos/23964.gif,MAGNESIUM
logos/23970.jpg,FINIS GLORIA DEI
logos/23979.jpg,STYGIAN SHORE
logos/23990.jpg,MINDLESS SINNER
logos/24025.jpg,NYOGTHAEBLISZ
logos/24091.jpg,DEATHLESS
logos/24181.jpg,BIG BUSINESS
logos/24246.jpg,RYTMIHAIRIO
logos/24284.jpg,TINIEBLAS
logos/24291.jpg,LEGION SACRA
logos/24313.gif,SATOR MARTE
logos/24325.jpg,THE END
logos/24326.jpg,CHELMNO
logos/24333.jpg,LORD OF DEPRESSION
logos/24349.jpg,NEUROPATHIA
logos/24350.jpg,EPITHALIUM
logos/24373.jpg,MIGHTY GOAT OBSCENITY
logos/24387.jpg,EMBOLISM
logos/24396.png,ARCANIA
logos/24404.jpg,PUNISHED EARTH
logos/24417.jpg,MAGGOTTHOLAMIA
logos/24440.png,VAHRZAW
logos/24443.jpg,DOMINATION BLACK
logos/24453.jpg,THRUDVANGAR
logos/24460.jpg,FLESHBOMB
logos/24477.jpg,ODIOUS MORTEM
logos/24482.jpg,P T E ORDER
logos/24487.jpg,GORDUW
logos/24494.gif,W E B
logos/24499.jpg,TCHORT
logos/24516.jpg,SERENITY
logos/24640.jpg,PHANTOM X
logos/24704.png,COMMUNIC
logos/24715.jpg,CREPUSCULUM
logos/24731.jpg,SHAMBLESS
logos/24760.jpg,SALVUS
logos/24781.jpg,THE GATES OF SLUMBER
logos/24783.jpg,ANGEL OF DAMNATION
logos/24868.jpg,UNSHINE
logos/24904.jpg,ETERNAL BREATH
logos/24905.jpg,MORSGATT
logos/24907.jpg,IMPERIA
logos/24912.jpg,NECROTIC DISGORGEMENT
logos/24933.jpg,DIFER NOM BASTA
logos/24946.jpg,TOTEM
logos/24949.jpg,INFESTUS
logos/24952.jpg,BELFEGORE
logos/24955.jpg,WROK
logos/24971.jpg,LEGION
logos/25073.jpg,WALL RED MURDER
logos/25089.jpg,TAUTHR
logos/25091.jpg,LISTERIA
logos/25143.jpg,DEVIL ON EARTH
logos/25153.jpg,DEADCLAW
logos/25158.jpg,BESTIAL
logos/25168.jpg,CRIFOTOURE SATANARDA
logos/25189.jpg,THE OCEAN COLLECTIVE
logos/25197.jpg,HORN OF VALERE
logos/25216.jpg,RIMTHURS
logos/25265.jpg,FAITHBOMB
logos/25294.jpg,EXTREME VIOLENCE
logos/25299.jpg,SEPULCRO
logos/25302.jpg,RELLIK
logos/25332.jpg,UMBAH
logos/25349.jpg,UNTERWALD
logos/25394.jpg,YAOTZIN
logos/25395.png,WINTER OF LIFE
logos/25419.jpg,NECROPHILE
logos/25460.png,SPLIT HEAVEN
logos/25476.jpg,NOCTURNAL EVIL
logos/25481.jpg,DEAD BEYOND BURIED
logos/25518.jpg,THE RAYS OF THE SUN
logos/25560.jpg,MALICE
logos/25598.jpg,NIHIL OBSTAT
logos/25605.jpg,MOLOT VEDIM
logos/25630.png,ANTAGON
logos/25672.jpg,CREMASTER
logos/25674.jpg,PROFEZIA
logos/25713.jpg,THE RANSACK
logos/25734.png,HARM
logos/25749.jpg,OSCURIDAD
logos/25775.jpg,FASTKILL
logos/25779.jpg,MUSSORGSKI
logos/25796.jpg,DEVIATED INSTINCT
logos/25853.jpg,ABHORRENT
logos/25878.jpg,NIGHT ETERNAL
logos/25880.gif,DAVE SLAVE
logos/25881.jpg,INFERI
logos/25884.jpg,BLIZZARD
logos/25886.jpg,IRAE
logos/25900.jpg,RINGARE
logos/25914.jpg,EMPYREAN ECLIPSE
logos/25917.jpg,GOTHIC SKY
logos/25929.jpg,POSTHUMOUS BLASPHEMER
logos/25938.jpg,NEWBREED
logos/25949.jpg,LECHIA
logos/25976.jpg,GHEESTENLAND
logos/26022.jpg,JANVS
logos/26027.jpg,INFERNAL WAR
logos/26050.jpg,SPELLCRAFT
logos/26053.jpg,PANDEMIC GENOCIDE
logos/26085.jpg,WITH DEAD HANDS RISING
logos/26115.jpg,EMBRACE OF THORNS
logos/26117.gif,NECROMESSIAH
logos/26134.jpg,FORGOTTEN WINTER
logos/26136.gif,TERRORDROME
logos/26148.jpg,KARL SANDERS
logos/26160.jpg,PERCIVAL SCHUTTENBACH
logos/26220.jpg,THE EXPLOITED
logos/26229.jpg,BLASPHEMER
logos/26243.jpg,MEPHISTOPHELES
logos/26253.jpg,ALVERG
logos/26257.jpg,OBSCURO
logos/26294.jpg,RATOR
logos/26295.jpg,CREPAR
logos/26310.jpg,ORMGARD
logos/26360.jpg,SUSPYRE
logos/26385.jpg,DISCHARGE
logos/26403.jpg,LOBOTOMIA
logos/26427.jpg,VENIA
logos/26428.jpg,MASSIVE ASSAULT
logos/26438.jpg,KREMATORIUM
logos/26440.jpg,DIRTY INFAMOUS
logos/26476.jpg,VINDEX
logos/26494.jpg,RETALIATORY
logos/26508.jpg,ANIMALS KILLING PEOPLE
logos/26519.jpg,REMORSE
logos/26558.jpg,CRUCIFIED MORTALS
logos/26586.jpg,PAGAPU
logos/26599.jpg,UNHOLY CRUCIFIX
logos/26603.jpg,ULCERATION
logos/26608.jpg,ANGER AS ART
logos/26614.jpeg,TIMELESS MIRACLE
logos/26634.jpg,CELESTIIAL
logos/26651.jpg,AUTUMNIA
logos/26682.gif,PROPHECY
logos/26688.png,EDEN WEINT IM GRAB
logos/26706.jpg,LEAVES EYES
logos/26747.jpg,HATE SQUAD
logos/26756.jpg,ZERO NINE
logos/26766.jpg,SAEKO
logos/26830.jpg,AT RADOGOSTS GATES
logos/26869.jpg,VEDOVA
logos/26883.jpg,SUFFOCATE BASTARD
logos/26896.jpg,AGORHY
logos/26910.jpeg,VERNICHTUNGSKAMP
logos/26955.jpg,TOTAL HATE
logos/26962.png,AZMAVETH
logos/26981.jpg,KRATER
logos/27029.jpg,DARK HAUNTERS
logos/27038.jpg,UNDERNEATH
logos/27044.gif,BESTYMATOR
logos/27072.jpg,VREID
logos/27107.jpg,GORTAL
logos/27168.gif,UFOMAMMUT
logos/27251.jpg,BOMBENSTURM
logos/27258.png,EVIL DAMN
logos/27261.jpg,ANCESTRAL
logos/27263.jpg,PARAKLETOS
logos/27264.jpg,LOINCLOTH
logos/27285.jpg,ARCTIC FLAME
logos/27304.jpg,ETHEREAL WOODS
logos/27310.png,ELIAS VILJANEN
logos/27326.jpg,BAPHOMETH
logos/27327.png,GRIMLET
logos/27357.jpg,SYSTEM SHOCK
logos/27419.jpg,CHAOSFEAR
logos/27421.jpg,BOOK OF REFLECTIONS
logos/27456.jpg,GRIM WINTER
logos/27473.jpg,PESTIFERIUM
logos/27483.jpg,FOMORII
logos/27495.jpg,MOURNING DAWN
logos/27517.png,AUGURY
logos/27518.png,MORTEM
logos/27521.jpg,A O D
logos/27595.png,BRILLIANT COLDNESS
logos/27633.gif,BRUME DAUTOMNE
logos/27644.jpg,ENTE
logos/27655.jpg,GENITAL DEFORMITIES
logos/27665.png,ABSENTIA LUNAE
logos/27693.jpg,RUMPELSTILTSKIN GRINDER
logos/27710.jpg,CALLISTO
logos/27714.png,SKILTRON
logos/27728.gif,AUTUMNS END
logos/27745.jpg,PROHIBITORY
logos/27761.jpg,BABOON RISING
logos/27763.png,NIRNAETH
logos/27790.png,EXTERMINIO
logos/27799.jpg,ARISTAEUS
logos/27820.jpg,TREZOR
logos/27821.png,ABYSMAL DAWN
logos/27854.jpg,ATHOTORGH
logos/27862.jpg,AQUERONTE
logos/27871.gif,BRAIN DEAD
logos/27891.gif,NARSAMUM
logos/27911.jpg,SUICIDAL ANGELS
logos/27918.jpg,TRAGEDIAN
logos/27938.jpg,EDUCATED SCUM
logos/27991.jpg,TO ARKHAM
logos/28017.png,ORIONS REIGN
logos/28021.jpg,SYPER FORCE
logos/28029.jpg,DAY SIX
logos/28044.jpg,HELLGOAT
logos/28087.jpg,HOATH
logos/28136.jpg,MRAK
logos/28140.jpg,MORGART
logos/28155.gif,SARPANITUM
logos/28254.jpg,POST LIFE DISORDER
logos/28280.jpg,END OF MAN
logos/28357.jpg,LUNARSEA
logos/28388.jpg,CIRCUS OF DAMNATION
logos/28404.jpg,MELEKTAUS
logos/28431.jpg,ELD
logos/28434.jpg,SPARTO
logos/28460.jpg,GOREINHALED
logos/28466.jpg,CRYPTIC MALEDICTION
logos/28478.jpg,BAEKDOOSAN
logos/28490.jpg,MINDFEEDER
logos/28491.jpg,DICKLESS TRACY
logos/28494.jpg,ARADIA
logos/28500.jpg,HYUBRIS
logos/28517.jpg,USUD
logos/28520.jpg,SADO SATHANAS
logos/28527.jpg,PROSATANOS
logos/28548.jpg,SILVER FIST
logos/28550.jpg,STRESS
logos/28554.jpg,INFANTICIDE
logos/28560.jpg,PRESTO VIVACE
logos/28565.jpg,MELEJ
logos/28582.jpg,DUNKELL REITER
logos/28588.jpg,REDEMPTION
logos/28635.jpg,CAMEL OF DOOM
logos/28640.jpg,COMATOSE
logos/28659.jpg,OPVS LEVIATHAN
logos/28678.gif,MORIA
logos/28702.png,ARTES NEGRAS
logos/28704.jpg,ROOTS OF ROT
logos/28737.jpg,MY MINDS MINE
logos/28739.jpg,ROSE ROSE
logos/28741.jpg,GORRENJE
logos/28743.jpg,DISGUST
logos/28752.gif,LOTHLORYEN
logos/28769.jpg,SODOMA
logos/28773.jpg,MORTAL WISH
logos/28806.jpg,DELIRIUM
logos/28826.jpg,ILDRA
logos/28876.jpg,DEMOGORGON
logos/28907.png,CARACH ANGREN
logos/28942.jpg,MASSENVERNICHTUNG
logos/28993.jpg,SIMBIOSE
logos/28996.jpg,WORMFOOD
logos/29052.jpg,ANNTHENNATH
logos/29085.png,DEADBORN
logos/29115.png,GAINA
logos/29125.jpg,DISDAIN
logos/29135.jpg,DEAD
logos/29139.jpg,NARKAN
logos/29147.jpg,GENITAL GRINDER
logos/29184.gif,FULL DECAY
logos/29187.jpg,DETHRONER
logos/29195.jpg,CELLADOR
logos/29198.png,LOSS
logos/29217.jpg,EVIL EMPEROR
logos/29241.jpg,H C MINDS
logos/29249.jpg,ECLIPSE
logos/29296.jpg,LA BRUJA
logos/29347.jpg,MILLENIUM
logos/29386.png,FORCE OF DARKNESS
logos/29417.jpg,EVIL EMPIRE
logos/29434.png,DECIMATION
logos/29438.jpg,CERTERA
logos/29531.jpg,TANKE
logos/29557.jpg,KINTRAL
logos/29587.gif,LOST LIFE
logos/29632.jpg,GAMMADION
logos/29654.jpg,TEOFOBIA
logos/29726.jpg,IMPERIUM INFERNALIS
logos/29727.jpg,HELLIAS
logos/29759.jpg,KARAKEDI
logos/29761.jpg,DRAMATVM
logos/29772.jpg,BOARDERS
logos/29775.jpg,URT
logos/29808.jpg,RITUAL SACRIFICE
logos/29809.jpg,ZYGOATSIS
logos/29836.png,MEGATON
logos/29847.jpg,OJOS NEGROS
logos/29915.jpg,ABYSMAL DARKENING
logos/29983.jpg,RDX
logos/30045.jpg,MALEFICU SANTIFICATU
logos/30048.jpg,PROCAOS
logos/30060.jpg,PACAL
logos/30091.gif,DELTA
logos/30100.jpg,DEMONOMANCY
logos/30131.gif,LOINEN
logos/30152.png,WAR FOR WAR
logos/30156.jpg,CREATED TO KILL
logos/30207.jpg,HERPES
logos/30210.jpg,GOMORY
logos/30215.jpg,PRIPEGAL
logos/30275.jpg,EROTTICA
logos/30291.jpg,WRECK OF THE HESPERUS
logos/30313.jpg,TODGEWEIHT
logos/30363.jpg,ETERNITY
logos/30370.jpg,LORD FOUL
logos/30385.jpg,SAMHAIN
logos/30403.jpg,GOATMOON
logos/30436.gif,RIGOR SARDONICOUS
logos/30473.jpg,HATRED
logos/30475.jpg,DEWFALL
logos/30483.jpeg,WALKYRYA
logos/30513.jpg,NAMTER
logos/30535.gif,HELLHOUND
logos/30554.jpg,DECIMATOR
logos/30564.jpg,DEFEAT
logos/30576.jpg,MIDGARD
logos/30587.jpg,INANNA
logos/30605.jpg,KTULU
logos/30621.jpg,PROCER VENEFICUS
logos/30646.jpg,DUEL
logos/30685.png,NEBIROS
logos/30704.jpg,INFERNAL LEGION
logos/30749.png,EWIGHEIM
logos/30756.jpg,AWAITING THE RAIN
logos/30863.png,SLEJPNIR
logos/30869.jpg,VLE
logos/30905.jpg,LIGHTNING SWORDS OF DEATH
logos/30945.jpg,MISANTROPICAL PAINFOREST
logos/30963.jpg,ORNE
logos/30970.jpg,HAMKA
