image_path,target_text
logos/15623.gif,HATESTORM
logos/87365.jpg,W S H C
logos/25938.jpg,NEWBREED
logos/7005.jpg,HEARSE
logos/3073.jpg,AGRO
logos/3228.jpg,BLODSRIT
logos/7400.gif,GRENOUER
logos/73292.jpg,N K V D
logos/107583.png,ATRA HORA
logos/3371.jpg,SKINNED
logos/886.jpg,NEW EDEN
logos/43528.jpg,PESTIFEROUS
logos/13234.jpg,AIMING HIGH
logos/52997.gif,LIFETIMES
logos/86943.jpg,ARNION
logos/1430.jpg,MORK GRYNING
logos/43545.jpg,SOMBRE PRESAGE
logos/13279.jpg,QUERCUS
logos/36718.png,HAMLET
logos/71809.jpg,SHADOWCRAFT
logos/18374.jpg,TORRE DE MARFIL
logos/51532.gif,MONARQUE
logos/97972.jpg,RAFFLESIA
logos/6379.jpg,AFTERBIRTH
logos/5690.png,RAVENCULT
logos/69376.jpg,SOUNDER
logos/89495.jpg,INVASION
logos/10186.jpg,METALSTEEL
logos/18899.jpg,NOUMENA
logos/5125.jpg,ANDRALLS
logos/79756.jpg,A DREAM OF POE
logos/32000.jpg,MARTYRVORE
logos/97949.gif,IPSISSIMUS
logos/53000.jpg,DIABOLICAL TORTURE
logos/4411.jpg,PANZER
logos/633.jpg,CENTINEX
logos/6405.gif,ZORN
logos/28404.jpg,MELEKTAUS
logos/53857.jpg,NECROHOLOCAUST
logos/38064.jpg,DATURA
logos/101933.jpg,SEPTEMBER MURDER
logos/31649.jpg,ATRORUM
logos/3049.jpg,ANTROPOMORPHIA
logos/128215.jpg,SENIUM
logos/4665.gif,RED HARVEST
logos/3596.jpg,SERIAL BUTCHER
logos/47.jpg,HAMMERS OF MISFORTUNE
logos/29296.jpg,LA BRUJA
logos/2996.jpg,NYDVIND
logos/621.jpg,FLOTSAM AND JETSAM
logos/16488.jpg,TITANIC
logos/1367.jpg,SEVERED REMAINS
logos/51620.jpg,ESCARAVELHO DO DIABO
logos/2072.jpg,SEXTRASH
logos/73928.jpg,DIABOLICAL PRINCIPLES
logos/126306.jpg,FUNERA EDO
logos/113068.jpg,SKITLIV
logos/4006.jpg,SOL EVIL
logos/46415.jpg,MOKER
logos/1024.jpg,VESPERIAN SORROW
logos/4263.jpg,CONFESSOR
logos/8030.jpg,COLDBLOOD
logos/14322.jpg,HEKEL
logos/96486.jpg,STILTE
logos/332.jpg,ENSIFERUM
logos/8589.jpg,ESTIGMA
logos/4814.png,VORE
logos/4191.gif,NAER MATARON
logos/732.gif,UNPURE
logos/112532.png,ACHERONTAS
logos/115762.jpg,ASYLUM PYRE
logos/85722.png,GUTTURAL ENGORGEMENT
logos/31868.jpg,OUTRAGE
logos/56883.jpg,COATHANGER ABORTION
logos/32565.jpg,RAVENDARKS MONARCHAL CANTICLE
logos/331.jpg,AVANTASIA
logos/1203.jpg,ABROGATION
logos/69546.jpg,ABSENCE OF THE SACRED
logos/101009.gif,NEXUS
logos/8998.jpg,KIUAS
logos/244.gif,WITCHBURNER
logos/22305.jpg,SARKASM
logos/40024.jpg,OBSCURE DEVOTION
logos/56885.jpg,GRIEVING AGE
logos/126367.jpg,DEFORMATION GUARANTEED
logos/890.jpg,BULLDOZER
logos/3910.jpg,ODYSSEY
logos/1283.jpg,ALL THAT REMAINS
logos/155.jpg,DESTRUCTION
logos/128125.jpg,HIPERMENORREA
logos/1771.jpg,IMMORTAL SOULS
logos/70880.jpg,KATALEPSY
logos/34411.jpg,AMAZARAK
logos/36336.jpg,LATHSPELL
logos/9422.png,LUGUBRE
logos/27473.jpg,PESTIFERIUM
logos/51890.jpg,ENTRAILS MASSACRE
logos/40168.jpg,CRIMSON ORCHID
logos/1947.jpg,NECROTORTURE
logos/4228.jpg,CARCARIASS
logos/106585.gif,NANCIAL
logos/71986.png,FORTALEZA
logos/96672.jpg,ANNIHILATE
logos/78338.jpg,WITCH
logos/23234.jpg,ADGAR
logos/5460.png,DAEMUSINEM
logos/21216.jpg,DEPRESSOR
logos/3927.jpg,DECEMBERANCE
logos/9255.gif,FUNERUS
logos/16298.jpg,MVP
logos/140.jpg,ANNIHILATOR
logos/101436.jpg,NIGHTSTICK
logos/4102.jpg,GOTMOOR
logos/105804.jpg,NORDICA
logos/2010.jpg,HEADHUNTER D C
logos/447.jpg,PROTOTYPE
logos/6612.jpg,HALLSTATT
logos/52395.jpg,IN NOMINE BELIALIS
logos/109678.jpg,LUSFERUS
logos/13515.gif,DISPARAGED
logos/1141.png,BLASPHEMY
logos/11560.jpg,DISILLUSION
logos/991.png,KRIEG
logos/9753.jpg,GLORY OPERA
logos/113630.jpg,JELONEK
logos/53063.jpg,LEGION OF THE DAMNED
logos/1173.jpg,LIVIDITY
logos/6142.jpg,MOOD
logos/11669.jpg,SEZARBIL
logos/47619.jpg,THE RIGOR MORTIS
logos/31307.jpg,INDUKTI
logos/24516.jpg,SERENITY
logos/27854.jpg,ATHOTORGH
logos/11671.jpg,GRAVEN
logos/16265.jpg,T O O H
logos/117089.jpg,CABRA NEGRA
logos/2829.jpg,MALICIA
logos/73597.png,LEVERAGE
logos/4384.jpg,CEREBRAL EFFUSION
logos/7684.jpg,NOCTURNAL
logos/16799.jpg,PARAGON OF BEAUTY
logos/1270.png,VASTATOR
logos/93926.jpg,DORMANT
logos/96848.jpg,SOMNOLENT
logos/286.png,DANZIG
logos/128985.jpg,HEERVADER
logos/12311.gif,MOCK
logos/23057.gif,MALCUIDANT
logos/11366.jpg,AWAKE THE MIGHTY DRAGON
logos/9404.jpg,NETHEREALM
logos/12712.jpg,SADOM
logos/104705.jpg,ALCOHOLOKAUST
logos/103243.jpg,LOTUS CIRCLE
logos/114410.jpg,HORRIFICIA
logos/112673.png,THE FURY I HIDE
logos/46777.jpg,NATTSMYG
logos/30863.png,SLEJPNIR
logos/1174.jpg,EPHELES
logos/111355.jpg,ANAGNORISIS
logos/108050.jpg,SPASM
logos/5177.png,ASTATHICA
logos/32262.jpg,CRIKEY
logos/153.png,SACRED STEEL
logos/102602.jpg,ANTARTANDES
logos/5213.gif,THE EQUINOX OV THE GODS
logos/5494.png,DESPISED ICON
logos/21898.jpg,COLDBLOODED
logos/26896.jpg,AGORHY
logos/121670.jpg,MINHYRIATH
logos/981.jpg,DEKAPITATOR
logos/128954.jpg,DETEST
logos/768.jpg,CRYSTAL BALL
logos/23335.jpg,STALWART
logos/68408.jpg,DEMENTED
logos/14868.jpg,NADJA
logos/41363.jpg,AVE LUCIFER
logos/6013.jpg,BLACKDEATH
logos/96659.jpg,VAULT
logos/8031.jpg,REDEMPTION
logos/8826.png,BELIAL
logos/1876.jpg,THRUST
logos/128697.gif,EPICRISE
logos/226.gif,OPPROBRIUM
logos/20122.jpg,KRUK
logos/26027.jpg,INFERNAL WAR
logos/13049.jpg,OBSCURITY TEARS
logos/11916.gif,NERGAL
logos/93691.png,MALVOISIE
logos/1702.png,MELVINS
logos/4883.png,MYSTICUM
logos/123617.jpg,INTERMENT
logos/38265.jpg,HORDAK
logos/28280.jpg,END OF MAN
logos/1411.jpg,SHADOW GALLERY
logos/10070.jpg,REVEL DECAY
logos/53161.jpg,JORMGRUN
logos/123253.jpg,GRAFJAMMER
logos/8295.jpg,MELODRAMA
logos/2123.jpg,SIECRIST
logos/7980.jpg,CHRISTIAN EPIDEMIC
logos/909.jpg,SINNER
logos/10949.jpg,PACTUM
logos/3693.jpg,INHUME
logos/10856.jpg,MASTIC SCUM
logos/121177.jpg,MORBID VIOLENCE
logos/31997.gif,ANORRECTAL PROTUBERANCE
logos/3280.gif,DIES IRAE
logos/92196.jpg,MONOTHEIST
logos/25073.jpg,WALL RED MURDER
logos/102433.jpg,NOIRATASYA
logos/5568.jpg,PYRE
logos/70993.png,ADRANA
logos/31620.jpg,THY CATAFALQUE
logos/11.png,IN FLAMES
logos/34233.jpg,TARAN
logos/31066.jpg,POSTNECRUM
logos/124878.jpg,MORBID CARNAGE
logos/75454.jpg,CHROME DIVISION
logos/14481.jpg,GHOST MACHINERY
logos/35773.jpg,BENEATH THE MASSACRE
logos/10327.jpg,DISIPLIN
logos/17385.jpg,SEIGMEN
logos/25917.jpg,GOTHIC SKY
logos/5566.gif,DEFLORACE
logos/27251.jpg,BOMBENSTURM
logos/87212.jpg,DIGGING UP
logos/4838.jpg,VIDSYN
logos/27258.png,EVIL DAMN
logos/115556.jpg,HEADLESS BEAST
logos/4079.jpg,JERRY CANTRELL
logos/39137.jpg,THE SORCERER
logos/129889.jpg,ARCHETYPE
logos/458.jpg,REVEREND
logos/50784.gif,PROFANATOR
logos/29726.jpg,IMPERIUM INFERNALIS
logos/19880.jpg,FUCK OFF
logos/93334.gif,ENDRAH
logos/1621.jpg,ASHES YOU LEAVE
logos/20648.jpg,TROLLFEST
logos/103688.jpg,THY ASHES
logos/22919.jpg,WULFGRAVF
logos/4090.gif,EPICEDIUM
logos/44108.gif,FLOOR
logos/1018.jpg,FLEURETY
logos/49617.jpg,FLUORYNE
logos/54127.jpg,MARYSCREEK
logos/9918.jpg,PUISSANCE
logos/16802.jpg,UNBORN SUFFER
logos/5830.gif,ANTHENORA
logos/126259.png,PUTERAEON
logos/52921.jpg,NAUSEA
logos/51618.jpg,WOJCZECH
logos/9333.jpg,DAMOKIS
logos/50195.jpg,MISTRESS OF THE DEAD
logos/7626.jpg,GODLESS
logos/2091.png,CHAKAL
logos/13.png,SPIRITUAL BEGGARS
logos/99828.jpg,RATZINGER
logos/29347.jpg,MILLENIUM
logos/30513.jpg,NAMTER
logos/17394.png,IMAGES OF EDEN
logos/767.jpg,WARHAMMER
logos/84118.jpg,BORGNE
logos/1769.jpg,VULCANO
logos/34938.gif,REST IN GORE
logos/64309.png,MOTORJESUS
logos/16820.jpg,SMIERCIESLAU
logos/56333.jpg,ALIEN SQUAD
logos/18303.jpg,THE FORENSIC
logos/6945.jpg,EVEMASTER
logos/15110.jpg,XERION
logos/5795.png,AVALANCH
logos/22058.jpg,PROFANE
logos/115735.jpg,HEXENTOMB
logos/44877.jpg,SADIZTIK IMPALER
logos/41242.gif,KORR
logos/33617.png,SCUM
logos/17521.jpg,PHALOGORE
logos/3060.gif,ARATHORN
logos/3622.gif,DETERIOROT
logos/79363.jpg,BALANCE INTERRUPTION
logos/68929.png,AKOMA
logos/51148.gif,TEARDOWN
logos/80571.jpg,WINTERDEMONS
logos/8854.jpg,WITCHCRAFT
logos/52078.jpg,YPERITE
logos/3601.png,MISERY LOVES CO
logos/19577.png,LADO OBSCURO
logos/31351.jpg,HAVOC
logos/5168.jpg,GOAT SEMEN
logos/78934.jpg,BLUTRACHE
logos/56763.gif,SEPTICOPYEMIA
logos/34890.png,HILDR VALKYRIE
logos/12687.jpg,SABNACK
logos/15582.jpg,BURIED AT SEA
logos/20616.jpg,ISRATHOUM
logos/97117.jpg,INSORCIST
logos/74475.jpg,CRUSHING SUN
logos/51891.jpg,NECROSADIST
logos/20506.jpg,AETHERIUS OBSCURITAS
logos/70345.jpg,ASKE
logos/766.jpg,TIERRA SANTA
logos/104961.jpg,CHOKED BY OWN VOMITS
logos/62151.jpg,ROBOT THE MIMBRE
logos/21970.jpg,SCORCHED
logos/20438.jpg,IMINDAIN
logos/69881.jpg,ARES
logos/37443.jpg,MENTAL CARE FOUNDATION
logos/9902.jpg,VIOLENT ATTACK
logos/65577.jpg,SCOTT KELLY
logos/36182.jpg,END OF YOU
logos/2809.jpg,DAYLIGHT DIES
logos/29125.jpg,DISDAIN
logos/99049.jpg,EXECRATE
logos/3961.jpg,UNSILENCE
logos/48110.jpg,CARDIAC ARREST
logos/11341.jpg,SALAMANDRA
logos/42590.jpg,KENAZ
logos/20805.gif,HEIMAT
logos/25853.jpg,ABHORRENT
logos/44883.jpg,NEBUNAM
logos/2053.png,CRIMSON MOONLIGHT
logos/33679.jpg,THE BRAINDEAD
logos/2923.jpg,STORMHAMMER
logos/53338.jpg,OLD MAN GLOOM
logos/29775.jpg,URT
logos/56851.png,SVARTSOT
logos/2779.jpg,KALEDON
logos/110047.jpg,AUSTERYMN
logos/741.jpg,MINOTAUR
logos/76929.jpg,AGRATH
logos/10570.jpg,SEPTIC MOON
logos/26614.jpeg,TIMELESS MIRACLE
logos/9898.jpg,VORKREIST
logos/16140.jpg,FUNERAILLE
logos/68155.jpg,NEIGE ET NOIRCEUR
logos/22016.gif,DENOUNCEMENT PYRE
logos/24326.jpg,CHELMNO
logos/2507.jpg,SERPENTOR
logos/23765.jpg,FURIA
logos/21695.jpg,OVERTHRASH
logos/7546.jpg,MANATARK
logos/25713.jpg,THE RANSACK
logos/27327.png,GRIMLET
logos/529.jpg,AGENT STEEL
logos/8115.jpg,THE AMENTA
logos/3432.jpg,FACE TO FACE
logos/9667.jpg,UNCANNY
logos/7797.jpg,BUCHENWALD OVEN
logos/57380.jpg,SHATTERED HOPE
logos/23218.jpg,TJOLGTJAR
logos/11009.jpg,MOURNBLADE
logos/29147.jpg,GENITAL GRINDER
logos/98994.png,BOA
logos/9999.jpg,POST MORTEM
logos/1113.jpg,STORMWITCH
logos/117.jpg,CORONER
logos/85972.jpg,BELIAL
logos/35422.jpg,DEATHFARE
logos/20273.png,EVIL POETRY
logos/1335.jpg,PLACE OF SKULLS
logos/61332.gif,CONSPIRACY
logos/5726.gif,EPICEDIUM
logos/5609.jpg,ABYSMAL GATES
logos/37920.jpg,VOMITRON
logos/28490.jpg,MINDFEEDER
logos/29727.jpg,HELLIAS
logos/48798.jpg,LYCANTHROPE
logos/15846.png,DREAMLORD
logos/68057.jpg,BAPHOMETS THRONE
logos/39389.jpg,SADISTIC
logos/58821.jpg,KASTRATED
logos/6126.jpg,ATROX
logos/13707.jpg,MONOLITHE
logos/1926.jpg,CRUELLA
logos/24487.jpg,GORDUW
logos/123130.jpg,RAJASINGA
logos/109380.jpg,KOLTUM
logos/34611.jpg,DIVINE SYMPHONY
logos/27518.png,MORTEM
logos/53441.jpg,EYEGOUGER
logos/71412.jpg,SPIRITUAL RAVISHMENT
logos/84068.jpg,ASINESIA
logos/10433.png,HOUR OF PENANCE
logos/740.jpeg,MURDER RAPE
logos/9591.jpg,DAEMONLORD
logos/75798.gif,CYAEGHA
logos/37821.jpg,EVILTHORN
logos/2055.jpg,FRETERNIA
logos/16020.jpg,MAD MAX
logos/9340.jpg,INCARION
logos/58329.png,SARATAN
logos/504.jpg,BENEDICTION
logos/100506.gif,MALKUTH
logos/6734.jpg,PUTRID OFFAL
logos/25168.jpg,CRIFOTOURE SATANARDA
logos/59945.jpg,FRACTURED INSANITY
logos/557.jpg,CATAMENIA
logos/45259.jpg,EDGEND
logos/116260.jpg,DIE PIGEON DIE
logos/19994.jpg,FAST KUTZ
logos/42662.jpg,SARRGH
logos/12512.jpg,MIND SNARE
logos/5124.gif,DOYKOD
logos/107171.jpg,FLAGELLANT
logos/41641.jpg,WEDARD
logos/3832.jpg,RESURRECTURIS
logos/17682.jpg,DEE SNIDER
logos/13391.jpg,HELRUNAR
logos/27714.png,SKILTRON
logos/20713.jpg,VENOMOUS CONCEPT
logos/25419.jpg,NECROPHILE
logos/117787.jpg,SINCARNATE
logos/7334.jpg,GWYDION
logos/10813.jpg,COCKROACH
logos/17328.jpg,SICKENING HORROR
logos/53009.jpg,WEIDERVEREIHEGUNG
logos/10900.gif,CAEDERE
logos/23631.jpg,CHAOS MOON
logos/8944.jpg,LEMURIA
logos/20430.jpg,MORFOLK
logos/3034.jpg,UNANIMATED
logos/77165.jpg,UNLIGHT DOMAIN
logos/19417.jpg,GALNERYUS
logos/90184.png,EXPLOSICUM
logos/45528.jpg,FLESHTORTURE
logos/59697.jpg,OSKAL
logos/39797.jpg,PLAGUE BEARER
logos/36723.jpg,INTRONAUT
logos/21717.jpg,DISHARMONIC
logos/29135.jpg,DEAD
logos/2299.jpg,ABADDON INCARNATE
logos/117415.jpg,RABENVOLK
logos/3717.gif,BALTAK
logos/18384.jpg,UNMERCIFUL
logos/23160.jpg,TCHANDALA
logos/101594.png,AFTER THE BURIAL
logos/29759.jpg,KARAKEDI
logos/639.jpg,ARTENSION
logos/40645.jpg,MESMERIZED
logos/1356.jpg,RED GIANT
logos/4708.jpg,SAMMATH
logos/12108.png,GAMA BOMB
logos/46451.jpg,SOLACIDE
logos/63328.jpg,CEREBRUM
logos/31736.jpg,LEICHENZUG
logos/108171.jpg,DRAMA
logos/105067.jpg,SPECTRAL
logos/35970.jpg,ANTICIPATE
logos/14571.jpg,DEMON SWORD
logos/1919.jpg,STEEL VENGEANCE
logos/3994.jpg,ARMAGEDDA
logos/19575.jpg,MALEFICE
logos/101215.jpg,FERAL
logos/5092.jpg,SKELATOR
logos/52854.jpg,THE ETERNAL SUFFERING
logos/14916.jpg,INNERWISH
logos/11908.jpg,SPITFIRE
logos/79021.jpg,RONCSIPAR
logos/8837.png,VOYAGER
logos/62257.jpg,IZGOI
logos/790.jpg,SUSPERIA
logos/45577.jpg,FLASHBACK OF ANGER
logos/17813.jpg,GROMRITUAL
logos/21894.jpg,JORDAN RUDESS
logos/103013.jpg,KUROI
logos/671.jpg,GHOUL
logos/497.jpg,AGRESSOR
logos/123031.png,ANCESTORS
logos/14048.jpg,VIRULENT RE SHAPES
logos/13671.jpg,ZAGHURIM
logos/3195.jpg,ARGHOSLENT
logos/2236.jpg,KATAXU
logos/4162.jpg,VAINGLORY
logos/110372.jpg,ASGARD
logos/5685.png,INTELLECT DEVOURER
logos/5269.png,UNEARTH
logos/6621.jpg,NEVERGREEN
logos/108385.jpg,HAILHORNET
logos/223.jpg,DESTROYER
logos/16907.jpg,CORTEGE
logos/61230.jpg,GORIFIED
logos/22342.jpg,VORKUTA
logos/37693.jpg,ELGIBBOR
logos/1172.jpg,HEXX
logos/1460.jpg,SATANS HOST
logos/11730.jpg,HEGEMOON
logos/11308.jpg,ASKUROR
logos/19085.jpg,KARGVINT
logos/88691.png,HAMMURABI
logos/15483.jpg,LARS ERIC MATTSSON
logos/7782.jpg,CRUZ DE HIERRO
logos/105536.jpg,UNIVERSUM
logos/109801.jpg,PROFETUS
logos/92003.jpg,KAHTAHDHEN
logos/519.jpg,ACID KING
logos/23970.jpg,FINIS GLORIA DEI
logos/118237.jpg,DARKLIGHT
logos/35928.jpg,BLUTAAR
logos/7616.png,EXECRATOR
logos/8807.jpg,MORIENDI
logos/44653.jpg,PHOBIC
logos/115917.jpg,CATHEDRALE DE GLACE
logos/58061.jpg,WINTERLORE
logos/9005.jpg,MORTUARY
logos/36251.jpg,WOLFSSCHREI
logos/367.jpg,DIABOLICAL
logos/3349.jpg,AKERBELTZ
logos/29915.jpg,ABYSMAL DARKENING
logos/55336.jpg,LAPIS NIGER
logos/14732.jpg,MITOCHONDRION
logos/1122.jpg,BETHLEHEM
logos/26910.jpeg,VERNICHTUNGSKAMP
logos/61109.jpg,SELVMORD
logos/31.png,SAMAEL
logos/87081.gif,THOREOUS
logos/25299.jpg,SEPULCRO
logos/8008.png,KHROPHUS
logos/2129.gif,DARZAMAT
logos/17850.jpg,HEIDEVOLK
logos/25332.jpg,UMBAH
logos/3129.jpg,SKANNERS
logos/9771.png,NEPHASTUS
logos/62056.jpg,MONASTERIO
logos/10533.jpg,SARGEIST
logos/85261.png,EXECRATION
logos/39655.jpg,DEMONIC CHORALS
logos/642.jpg,ASSASSIN
logos/34524.jpg,MORGANA
logos/2679.jpg,PREYER
logos/8520.jpg,UNEARTHLY TRANCE
logos/117425.gif,IN AEVUM AGERE
logos/4429.jpg,KEVLAR SKIN
logos/121477.jpg,KYPCK
logos/21645.jpg,SELEFICE
logos/4865.gif,TERATISM
logos/77222.jpg,LUPULO
logos/19446.jpg,CARAVELLUS
logos/55357.jpg,NERKROTH
logos/110235.jpg,RAGNAROEK
logos/61282.jpg,VOLUSPAA
logos/10670.png,ARES KINGDOM
logos/35916.jpg,DERDIAN
logos/10055.jpg,THE SARCOPHAGUS
logos/55071.jpg,CRUSCIFIRE
logos/10542.jpg,BURIAL HORDES
logos/2563.jpg,MADDER MORTEM
logos/12231.jpg,WAFFENWEIHE
logos/71210.jpg,WULFGAR
logos/45114.jpg,NECROSADIST
logos/112124.jpg,TERRORAZOR
logos/4958.jpg,RUDRA
logos/12300.jpg,ODIUM IMMORTALIS
logos/8240.jpg,THUNDERBOLT
logos/28460.jpg,GOREINHALED
logos/80807.jpg,NASTRANDIR
logos/42286.jpg,DIRA MORTIS
logos/4431.jpg,NIGHTRAGE
logos/32686.jpg,INSECTICIDE
logos/102925.jpg,IN DEMISE
logos/6181.jpg,THRONEUM
logos/28704.jpg,ROOTS OF ROT
logos/74363.gif,BLASPHEMIAM
logos/21739.jpg,DONNERGROLL
logos/108780.jpg,JEZEBEDTH
logos/54204.png,EVIL CHURCH
logos/93959.jpg,IXXI
logos/340.jpg,QUEENSRYCHE
logos/2316.jpg,ABDUNOR
logos/6039.jpg,INFERNAL TENEBRA
logos/48201.png,VOTUM
logos/2622.jpg,XYSMA
logos/29772.jpg,BOARDERS
logos/1688.jpg,GASKIN
logos/19783.jpg,DREAM OF NEBIROS
logos/726.jpg,VEXED
logos/18281.jpg,WOMBBATH
logos/74398.jpg,WOLFPACK UNLEASHED
logos/32669.jpg,GASSTURM
logos/108469.jpg,ANOINTED
logos/817.jpg,NIGHT IN GALES
logos/115422.jpg,WOLFSBLUT
logos/126488.jpg,NECROPHAGO
logos/31414.jpg,CRISANDEMIA
logos/7067.jpg,EXOTO
logos/58311.jpg,HELLLIGHT
logos/20147.jpg,GHOULISH
logos/19107.jpg,MOONLIGHT
logos/19488.png,NAUMACHIA
logos/6572.jpg,CYPHER
logos/7120.jpg,KRUEGER
logos/68582.jpg,IMYNVOKAD
logos/14805.jpg,PSEUDOSTRATIFFIED EPITHELIUM
logos/97513.png,THE NIHILISTIC FRONT
logos/8464.jpg,SOLITARY
logos/93437.jpg,SCYTHIAN
logos/18437.jpg,GJENFERDSEL
logos/6435.jpg,BELZEC
logos/55497.jpg,ULTIMO MONDO CANNIBALE
logos/14238.jpg,MORTE INCANDESCENTE
logos/111112.jpg,ASENHEIM
logos/3103.jpg,INSANIA
logos/84163.jpg,ASH POOL
logos/2925.jpg,GRENADE
logos/110895.gif,KULT OFENZIVY
logos/44927.jpg,CUMBEAST
logos/20302.jpg,FOLKHEIM
logos/28826.jpg,ILDRA
logos/13192.jpg,HAMER
logos/51089.jpg,DRIVHELL
logos/615.jpg,DENATA
logos/72.png,SLAYER
logos/120542.jpg,EXORCISMO
logos/959.jpg,SUICIDAL TENDENCIES
logos/13099.png,NECROPHILIAC
logos/25605.jpg,MOLOT VEDIM
logos/45587.jpg,VULVATHRONE
logos/76556.jpg,BLOODBASTARD
logos/910.jpg,CEPHALIC CARNAGE
logos/2539.jpg,DESTINY
logos/22582.jpg,GUTTED
logos/30587.jpg,INANNA
logos/63035.jpg,MYRKVAR
logos/109562.gif,DISAFFECTION
logos/31618.jpg,BEHELAL
logos/47423.jpg,BLASPHERIAN
logos/10134.jpg,BENIGHTED LEAMS
logos/47836.jpg,SONIC SYNDICATE
logos/33467.jpg,ISOLE
logos/47087.png,COR SCORPII
logos/122322.jpg,EGO DEPTHS
logos/1557.jpg,AARNI
logos/45315.jpg,G O R E
logos/904.jpg,SVARTAHRID
logos/2509.jpg,LAS CRUCES
logos/18503.jpg,RAPIDFORCE
logos/292.png,ARCTURUS
logos/14047.png,VALGRIND
logos/4168.jpg,THY PAIN
logos/18836.jpg,WARAGE
logos/117164.jpg,SCULPTOR
logos/793.jpg,HECATE ENTHRONED
logos/98102.jpg,NONEUCLID
logos/1162.jpg,DREAM EVIL
logos/11214.jpg,EXUL
logos/45319.jpg,CRUEL
logos/1274.jpg,NOCTURNAL BREED
logos/16922.jpg,VIA DOLOROSA
logos/32961.jpg,DOR FEAFAROTH
logos/771.jpg,EIDOLON
logos/16842.jpg,PERVERSE
logos/20610.gif,HARDHOLZ
logos/13116.jpg,OBLITERATE
logos/644.jpg,ATOMKRAFT
logos/65414.jpg,ABYSSPHERE
logos/124312.jpg,OLD BONES
logos/102729.jpg,GRIMMARK
logos/15062.jpg,SPIRITUS MORTIS
logos/4392.jpg,GRAVFERD
logos/114488.jpg,IMMORTAL RITES
logos/28017.png,ORIONS REIGN
logos/7104.jpg,IN TORMENTATA QUIETE
logos/6932.jpg,ODROERIR
logos/96806.gif,EXECRATION
logos/69759.jpg,VULCAN TYRANT
logos/44354.jpg,ANGERTEA
logos/10030.jpg,ATARAXIE
logos/24912.jpg,NECROTIC DISGORGEMENT
logos/43499.jpg,EMBRYONIC CRYPTOPATHIA
logos/21770.jpg,PSYCHOBOLIA
logos/23642.jpg,EM RUINAS
logos/17754.jpg,THE HANDSOME BEASTS
logos/33314.gif,WOLFSSCHANZE
logos/2175.jpg,PROFANATICA
logos/5130.jpg,SANGRENA
logos/1400.jpg,VANDEN PLAS
logos/5721.jpg,ALTARIA
logos/58400.png,TAARMA
logos/9950.jpg,VORGUS
logos/83902.jpg,ARCHONS
logos/471.jpg,MENTAL HOME
logos/84947.jpg,GJALLARHORN
logos/1570.jpg,EXXPLORER
logos/4553.gif,PERVERSITY
logos/5951.jpg,AXEWITCH
logos/28087.jpg,HOATH
logos/33399.jpg,HAMMERHEAD
logos/15343.jpg,LAMMASHTA
logos/32789.jpg,HAIVE
logos/8261.jpg,HORDES OF NEBULAH
logos/601.gif,REBAELLIUN
logos/14381.jpg,DUNKEL NACHT
logos/77280.png,DYSCARNATE
logos/70319.png,ORDOG
logos/18073.gif,STRAVAGANZZA
logos/22163.jpg,IAD
logos/5486.jpg,CAMOS
logos/12802.jpg,AWAIT ROTTENNESS
logos/14530.jpg,QUO VADIS
logos/9752.jpg,RAMESSES
logos/20769.jpg,LAMENT CHRIST
logos/1083.jpg,AZRAEL
logos/23342.jpg,VIDRES A LA SANG
logos/8296.jpg,SCARIOT
logos/4650.jpg,CRYPTIC
logos/34916.jpg,SACRILEGIO
logos/116915.jpg,FINAL CURSE
logos/48940.jpg,OSWENZIM
logos/11729.jpg,VARGSANG
logos/13532.jpg,ABYSSUM
logos/39163.jpg,BILOCATE
logos/98076.jpg,CONVIXION
logos/118264.jpg,SLAVIOR
logos/1508.jpg,NOMINON
logos/60559.png,CEPHALOTRIPSY
logos/35882.jpg,BLOW JOB
logos/88894.jpg,VARG
logos/14538.jpg,EXTREMA
logos/23990.jpg,MINDLESS SINNER
logos/4007.jpg,DIVINE REGALE
logos/19738.jpg,TASTE OF TEARS
logos/101107.jpg,SOUTHERN DRINKSTRUCTION
logos/108653.jpg,BLAZE OF SORROW
logos/108453.jpg,TEARLESS
logos/80940.jpg,POLYNOVE POLE
logos/41300.jpg,MAJSTER KAT
logos/40920.jpg,FROZEN MOON
logos/89.jpg,MOONSORROW
logos/8397.jpg,PYPHOMGERTUM
logos/722.jpg,VIRUS
logos/9512.jpg,SADISM
logos/985.gif,MANEGARM
logos/73519.jpg,CHARNIER
logos/97530.jpg,KING
logos/11696.jpg,MORTIFIER
logos/12171.jpg,WAR BLASPHEMY
logos/550.jpg,TREN LOCO
logos/22813.jpg,WINTERSUN
logos/22695.jpg,STRYCHNOS
logos/701.png,MEKONG DELTA
logos/6412.gif,OBUS
logos/41260.jpg,ATAVIST
logos/33278.jpg,HOKUM
logos/101978.jpg,ANABIOZ
logos/32733.jpg,OPERATIKA ELEMENT
logos/3282.jpg,DRAIN OF IMPURITY
logos/4238.jpg,PRIMIGENIUM
logos/38431.png,ZURISADAI
logos/51693.png,SAGENLAND
logos/27.jpg,ANDROMEDA
logos/63712.jpg,MANIERISME
logos/122206.jpg,DEVASTATION
logos/14683.jpg,SEPIROTH
logos/20359.jpg,APHANGAK
logos/327.jpg,AEON
logos/34543.jpeg,POWERWOLF
logos/45614.jpg,ASTAROTH
logos/67954.jpg,NOSFERION
